-0.00568	-66.4
-0.00564	-66.4
-0.0056	-66.4
-0.00556	-66
-0.00552	-66.4
-0.00548	-66.4
-0.00544	-66
-0.0054	-66.4
-0.00536	-66
-0.00532	-66
-0.00528	-66
-0.00524	-66
-0.0052	-66
-0.00516	-66
-0.00512	-66
-0.00508	-66
-0.00504	-66
-0.005	-66
-0.00496	-66
-0.00492	-66
-0.00488	-66.4
-0.00484	-66
-0.0048	-66
-0.00476	-66
-0.00472	-66
-0.00468	-66
-0.00464	-66
-0.0046	-66
-0.00456	-66
-0.00452	-66
-0.00448	-66
-0.00444	-66
-0.0044	-66
-0.00436	-66
-0.00432	-66
-0.00428	-66
-0.00424	-66
-0.0042	-66
-0.00416	-66
-0.00412	-66
-0.00408	-66
-0.00404	-66
-0.004	-66
-0.00396	-66
-0.00392	-66
-0.00388	-66
-0.00384	-66
-0.0038	-66
-0.00376	-66
-0.00372	-66
-0.00368	-66
-0.00364	-66
-0.0036	-66
-0.00356	-66
-0.00352	-66
-0.00348	-66
-0.00344	-66
-0.0034	-66
-0.00336	-66
-0.00332	-66
-0.00328	-66
-0.00324	-66
-0.0032	-66
-0.00316	-66
-0.00312	-66
-0.00308	-66
-0.00304	-66
-0.003	-66
-0.00296	-66
-0.00292	-66
-0.00288	-66
-0.00284	-66
-0.0028	-66
-0.00276	-66
-0.00272	-66
-0.00268	-66
-0.00264	-66
-0.0026	-66
-0.00256	-66
-0.00252	-66
-0.00248	-66
-0.00244	-66
-0.0024	-66
-0.00236	-66
-0.00232	-66
-0.00228	-66
-0.00224	-66
-0.0022	-66
-0.00216	-66
-0.00212	-66
-0.00208	-66
-0.00204	-66
-0.002	-66
-0.00196	-66
-0.00192	-66
-0.00188	-66
-0.00184	-66
-0.0018	-66
-0.00176	-66
-0.00172	-66
-0.00168	-66
-0.00164	-66
-0.0016	-66
-0.00156	-66
-0.00152	-66
-0.00148	-66
-0.00144	-66
-0.0014	-66
-0.00136	-66
-0.00132	-66
-0.00128	-66
-0.00124	-66
-0.0012	-66
-0.00116	-66
-0.00112	-66
-0.00108	-66
-0.00104	-66
-0.001	-66
-0.00096	-66
-0.00092	-66
-0.00088	-66
-0.00084	-66
-0.0008	-66
-0.00076	-66
-0.00072	-66
-0.00068	-66
-0.00064	-66
-0.0006	-66
-0.00056	-66
-0.00052	-66
-0.00048	-66
-0.00044	-66
-0.0004	-66
-0.00036	-66
-0.00032	-66
-0.00028	-66
-0.00024	-66
-0.0002	-66
-0.00016	-66
-0.00012	-66
-0.00008	-66
-0.00004	-66
0	-66
0.00004	-66
0.00008	-65.6
0.00012	-65.2
0.00016	-65.2
0.0002	-64.8
0.00024	-64.8
0.00028	-64.4
0.00032	-64
0.00036	-64
0.0004	-63.6
0.00044	-63.6
0.00048	-63.2
0.00052	-63.2
0.00056	-62.8
0.0006	-62.4
0.00064	-62.4
0.00068	-62
0.00072	-62
0.00076	-61.6
0.0008	-61.6
0.00084	-61.2
0.00088	-61.2
0.00092	-60.8
0.00096	-60.8
0.001	-60.4
0.00104	-60.4
0.00108	-60
0.00112	-60
0.00116	-60
0.0012	-59.6
0.00124	-59.6
0.00128	-59.2
0.00132	-59.2
0.00136	-58.8
0.0014	-58.8
0.00144	-58.8
0.00148	-58.4
0.00152	-58.4
0.00156	-58
0.0016	-58
0.00164	-57.6
0.00168	-57.6
0.00172	-57.6
0.00176	-57.2
0.0018	-57.2
0.00184	-56.8
0.00188	-56.8
0.00192	-56.8
0.00196	-56.4
0.002	-56.4
0.00204	-56
0.00208	-56
0.00212	-56
0.00216	-55.6
0.0022	-55.6
0.00224	-55.6
0.00228	-55.2
0.00232	-55.2
0.00236	-55.2
0.0024	-54.8
0.00244	-54.8
0.00248	-54.8
0.00252	-54.4
0.00256	-54.4
0.0026	-54.4
0.00264	-54
0.00268	-54
0.00272	-54
0.00276	-53.6
0.0028	-53.6
0.00284	-53.6
0.00288	-53.2
0.00292	-53.2
0.00296	-53.2
0.003	-52.8
0.00304	-52.8
0.00308	-52.8
0.00312	-52.8
0.00316	-52.4
0.0032	-52.4
0.00324	-52.4
0.00328	-52
0.00332	-52
0.00336	-52
0.0034	-52
0.00344	-51.6
0.00348	-51.6
0.00352	-51.6
0.00356	-51.2
0.0036	-51.2
0.00364	-51.2
0.00368	-51.2
0.00372	-50.8
0.00376	-50.8
0.0038	-50.8
0.00384	-50.8
0.00388	-50.8
0.00392	-50.4
0.00396	-50.4
0.004	-50.4
0.00404	-50.4
0.00408	-50
0.00412	-50
0.00416	-50
0.0042	-50
0.00424	-49.6
0.00428	-49.6
0.00432	-49.6
0.00436	-49.6
0.0044	-49.2
0.00444	-49.2
0.00448	-49.2
0.00452	-49.2
0.00456	-49.2
0.0046	-48.8
0.00464	-48.8
0.00468	-48.8
0.00472	-48.8
0.00476	-48.4
0.0048	-48.4
0.00484	-48.4
0.00488	-48.4
0.00492	-48.4
0.00496	-48
0.005	-48
0.00504	-48
0.00508	-48
0.00512	-48
0.00516	-47.6
0.0052	-47.6
0.00524	-47.6
0.00528	-47.6
0.00532	-47.6
0.00536	-47.6
0.0054	-47.2
0.00544	-47.2
0.00548	-47.2
0.00552	-47.2
0.00556	-47.2
0.0056	-46.8
0.00564	-46.8
0.00568	-46.8
0.00572	-46.8
0.00576	-46.8
0.0058	-46.4
0.00584	-46.4
0.00588	-46.4
0.00592	-46.4
0.00596	-46.4
0.006	-46.4
0.00604	-46.4
0.00608	-46
0.00612	-46
0.00616	-46
0.0062	-46
0.00624	-46
0.00628	-46
0.00632	-45.6
0.00636	-45.6
0.0064	-45.6
0.00644	-45.6
0.00648	-45.6
0.00652	-45.2
0.00656	-45.2
0.0066	-45.2
0.00664	-45.2
0.00668	-45.2
0.00672	-45.2
0.00676	-45.2
0.0068	-45.2
0.00684	-44.8
0.00688	-44.8
0.00692	-44.8
0.00696	-44.8
0.007	-44.8
0.00704	-44.8
0.00708	-44.8
0.00712	-44.4
0.00716	-44.4
0.0072	-44.4
0.00724	-44.4
0.00728	-44.4
0.00732	-44.4
0.00736	-44.4
0.0074	-44
0.00744	-44
0.00748	-44
0.00752	-44
0.00756	-44
0.0076	-44
0.00764	-44
0.00768	-44
0.00772	-43.6
0.00776	-43.6
0.0078	-43.6
0.00784	-43.6
0.00788	-43.6
0.00792	-43.6
0.00796	-43.6
0.008	-43.6
0.00804	-43.6
0.00808	-43.2
0.00812	-43.2
0.00816	-43.2
0.0082	-43.2
0.00824	-43.2
0.00828	-43.2
0.00832	-43.2
0.00836	-43.2
0.0084	-43.2
0.00844	-42.8
0.00848	-42.8
0.00852	-42.8
0.00856	-42.8
0.0086	-42.8
0.00864	-42.8
0.00868	-42.8
0.00872	-42.8
0.00876	-42.4
0.0088	-42.4
0.00884	-42.4
0.00888	-42.4
0.00892	-42.4
0.00896	-42.4
0.009	-42.4
0.00904	-42.4
0.00908	-42.4
0.00912	-42.4
0.00916	-42
0.0092	-42
0.00924	-42
0.00928	-42
0.00932	-42
0.00936	-42
0.0094	-42
0.00944	-42
0.00948	-42
0.00952	-42
0.00956	-41.6
0.0096	-41.6
0.00964	-41.6
0.00968	-41.6
0.00972	-41.6
0.00976	-41.6
0.0098	-41.6
0.00984	-41.6
0.00988	-41.6
0.00992	-41.6
0.00996	-41.6
0.01	-41.6
0.01004	-41.6
0.01008	-41.2
0.01012	-41.2
0.01016	-41.2
0.0102	-41.2
0.01024	-41.2
0.01028	-41.2
0.01032	-41.2
0.01036	-41.2
0.0104	-41.2
0.01044	-41.2
0.01048	-41.2
0.01052	-40.8
0.01056	-40.8
0.0106	-40.8
0.01064	-40.8
0.01068	-40.8
0.01072	-40.8
0.01076	-40.8
0.0108	-40.8
0.01084	-40.8
0.01088	-40.8
0.01092	-40.8
0.01096	-40.8
0.011	-40.8
0.01104	-40.4
0.01108	-40.4
0.01112	-40.4
0.01116	-40.4
0.0112	-40.4
0.01124	-40.4
0.01128	-40.4
0.01132	-40.4
0.01136	-40.4
0.0114	-40.4
0.01144	-40.4
0.01148	-40.4
0.01152	-40.4
0.01156	-40
0.0116	-40.4
0.01164	-40
0.01168	-40
0.01172	-40
0.01176	-40
0.0118	-40
0.01184	-40
0.01188	-40
0.01192	-40
0.01196	-40
0.012	-40
0.01204	-40
0.01208	-40
0.01212	-40
0.01216	-39.6
0.0122	-39.6
0.01224	-39.6
0.01228	-39.6
0.01232	-39.6
0.01236	-39.6
0.0124	-39.6
0.01244	-39.6
0.01248	-39.6
0.01252	-39.6
0.01256	-39.6
0.0126	-39.6
0.01264	-39.6
0.01268	-39.6
0.01272	-39.6
0.01276	-39.2
0.0128	-39.2
0.01284	-39.2
0.01288	-39.2
0.01292	-39.2
0.01296	-39.2
0.013	-39.2
0.01304	-39.2
0.01308	-39.2
0.01312	-39.2
0.01316	-39.2
0.0132	-39.2
0.01324	-39.2
0.01328	-39.2
0.01332	-39.2
0.01336	-39.2
0.0134	-39.2
0.01344	-38.8
0.01348	-39.2
0.01352	-38.8
0.01356	-38.8
0.0136	-38.8
0.01364	-38.8
0.01368	-38.8
0.01372	-38.8
0.01376	-38.8
0.0138	-38.8
0.01384	-38.8
0.01388	-38.8
0.01392	-38.8
0.01396	-38.8
0.014	-38.8
0.01404	-38.8
0.01408	-38.8
0.01412	-38.8
0.01416	-38.4
0.0142	-38.4
0.01424	-38.4
0.01428	-38.4
0.01432	-38.4
0.01436	-38.4
0.0144	-38.4
0.01444	-38.4
0.01448	-38.4
0.01452	-38.4
0.01456	-38.4
0.0146	-38.4
0.01464	-38.4
0.01468	-38.4
0.01472	-38.4
0.01476	-38.4
0.0148	-38.4
0.01484	-38
0.01488	-38
0.01492	-38
0.01496	-38
0.015	-38
0.01504	-38
0.01508	-38
0.01512	-38
0.01516	-38
0.0152	-38
0.01524	-38
0.01528	-38
0.01532	-38
0.01536	-38
0.0154	-38
0.01544	-38
0.01548	-38
0.01552	-38
0.01556	-37.6
0.0156	-37.6
0.01564	-38
0.01568	-37.6
0.01572	-37.6
0.01576	-37.6
0.0158	-37.6
0.01584	-37.6
0.01588	-37.6
0.01592	-37.6
0.01596	-37.6
0.016	-37.6
0.01604	-37.6
0.01608	-37.6
0.01612	-37.6
0.01616	-37.6
0.0162	-37.6
0.01624	-37.6
0.01628	-37.6
0.01632	-37.6
0.01636	-37.6
0.0164	-37.6
0.01644	-37.2
0.01648	-37.2
0.01652	-37.2
0.01656	-37.2
0.0166	-37.2
0.01664	-37.2
0.01668	-37.2
0.01672	-37.2
0.01676	-37.2
0.0168	-37.2
0.01684	-37.2
0.01688	-37.2
0.01692	-37.2
0.01696	-37.2
0.017	-37.2
0.01704	-37.2
0.01708	-37.2
0.01712	-37.2
0.01716	-37.2
0.0172	-37.2
0.01724	-37.2
0.01728	-37.2
0.01732	-37.2
0.01736	-36.8
0.0174	-37.2
0.01744	-37.2
0.01748	-36.8
0.01752	-36.8
0.01756	-36.8
0.0176	-36.8
0.01764	-36.8
0.01768	-36.8
0.01772	-36.8
0.01776	-36.8
0.0178	-36.8
0.01784	-36.8
0.01788	-36.8
0.01792	-36.8
0.01796	-36.8
0.018	-36.8
0.01804	-36.8
0.01808	-36.8
0.01812	-36.8
0.01816	-36.8
0.0182	-36.8
0.01824	-36.8
0.01828	-36.8
0.01832	-36.8
0.01836	-36.8
0.0184	-36.8
0.01844	-36.8
0.01848	-36.8
0.01852	-36.8
0.01856	-36.4
0.0186	-36.4
0.01864	-36.4
0.01868	-36.4
0.01872	-36.4
0.01876	-36.4
0.0188	-36.4
0.01884	-36.4
0.01888	-36.4
0.01892	-36.4
0.01896	-36.4
0.019	-36.4
0.01904	-36.4
0.01908	-36.4
0.01912	-36.4
0.01916	-36.4
0.0192	-36.4
0.01924	-36.4
0.01928	-36.4
0.01932	-36.4
0.01936	-36.4
0.0194	-36.4
0.01944	-36.4
0.01948	-36.4
0.01952	-36.4
0.01956	-36.4
0.0196	-36.4
0.01964	-36.4
0.01968	-36.4
0.01972	-36.4
0.01976	-36.4
0.0198	-36
0.01984	-36
0.01988	-36
0.01992	-36
0.01996	-36
0.02	-36
0.02004	-36
0.02008	-36
0.02012	-36
0.02016	-36
0.0202	-36
0.02024	-36
0.02028	-36
0.02032	-36
0.02036	-36
0.0204	-36
0.02044	-36
0.02048	-36
0.02052	-36
0.02056	-36
0.0206	-36
0.02064	-36
0.02068	-36
0.02072	-36
0.02076	-36
0.0208	-36
0.02084	-36
0.02088	-36
0.02092	-36
0.02096	-36
0.021	-36
0.02104	-36
0.02108	-36
0.02112	-36
0.02116	-36
0.0212	-36
0.02124	-36
0.02128	-36
0.02132	-36
0.02136	-36
0.0214	-36
0.02144	-36
0.02148	-36
0.02152	-35.6
0.02156	-36
0.0216	-35.6
0.02164	-35.6
0.02168	-35.6
0.02172	-35.6
0.02176	-35.6
0.0218	-35.6
0.02184	-35.6
0.02188	-35.6
0.02192	-35.6
0.02196	-35.6
0.022	-35.6
0.02204	-35.6
0.02208	-35.6
0.02212	-35.6
0.02216	-35.6
0.0222	-35.6
0.02224	-35.6
0.02228	-35.6
0.02232	-35.6
0.02236	-35.6
0.0224	-35.6
0.02244	-35.6
0.02248	-35.6
0.02252	-35.6
0.02256	-35.6
0.0226	-35.6
0.02264	-35.6
0.02268	-35.6
0.02272	-35.6
0.02276	-35.6
0.0228	-35.6
0.02284	-35.6
0.02288	-35.6
0.02292	-35.6
0.02296	-35.6
0.023	-35.2
0.02304	-35.6
0.02308	-35.6
0.02312	-35.6
0.02316	-35.2
0.0232	-35.2
0.02324	-35.2
0.02328	-35.2
0.02332	-35.2
0.02336	-35.2
0.0234	-35.2
0.02344	-35.2
0.02348	-35.2
0.02352	-35.2
0.02356	-35.2
0.0236	-35.2
0.02364	-35.2
0.02368	-35.2
0.02372	-35.2
0.02376	-35.2
0.0238	-35.2
0.02384	-35.2
0.02388	-35.2
0.02392	-35.2
0.02396	-35.2
0.024	-35.2
0.02404	-35.2
0.02408	-35.2
0.02412	-35.2
0.02416	-35.2
0.0242	-35.2
0.02424	-35.2
0.02428	-35.2
0.02432	-35.2
0.02436	-35.2
0.0244	-35.2
0.02444	-35.2
0.02448	-35.2
0.02452	-35.2
0.02456	-35.2
0.0246	-35.2
0.02464	-35.2
0.02468	-35.2
0.02472	-35.2
0.02476	-35.2
0.0248	-34.8
0.02484	-34.8
0.02488	-35.2
0.02492	-35.2
0.02496	-34.8
0.025	-34.8
0.02504	-34.8
0.02508	-34.8
0.02512	-34.8
0.02516	-34.8
0.0252	-34.8
0.02524	-34.8
0.02528	-34.8
0.02532	-34.8
0.02536	-34.8
0.0254	-34.8
0.02544	-34.8
0.02548	-34.8
0.02552	-34.8
0.02556	-34.8
0.0256	-34.8
0.02564	-34.8
0.02568	-34.8
0.02572	-34.8
0.02576	-34.8
0.0258	-34.8
0.02584	-34.8
0.02588	-34.8
0.02592	-34.8
0.02596	-34.8
0.026	-34.8
0.02604	-34.8
0.02608	-34.8
0.02612	-34.8
0.02616	-34.8
0.0262	-34.8
0.02624	-34.8
0.02628	-34.8
0.02632	-34.8
0.02636	-34.8
0.0264	-34.8
0.02644	-34.8
0.02648	-34.8
0.02652	-34.8
0.02656	-34.8
0.0266	-34.8
0.02664	-34.8
0.02668	-34.8
0.02672	-34.8
0.02676	-34.8
0.0268	-34.8
0.02684	-34.4
0.02688	-34.8
0.02692	-34.4
0.02696	-34.4
0.027	-34.8
0.02704	-34.4
0.02708	-34.8
0.02712	-34.4
0.02716	-34.4
0.0272	-34.4
0.02724	-34.4
0.02728	-34.4
0.02732	-34.4
0.02736	-34.4
0.0274	-34.4
0.02744	-34.4
0.02748	-34.4
0.02752	-34.4
0.02756	-34.4
0.0276	-34.4
0.02764	-34.4
0.02768	-34.4
0.02772	-34.4
0.02776	-34.4
0.0278	-34.4
0.02784	-34.4
0.02788	-34.4
0.02792	-34.4
0.02796	-34.4
0.028	-34.4
0.02804	-34.4
0.02808	-34.4
0.02812	-34.4
0.02816	-34.4
0.0282	-34.4
0.02824	-34.4
0.02828	-34.4
0.02832	-34.4
0.02836	-34.4
0.0284	-34.4
0.02844	-34.4
0.02848	-34.4
0.02852	-34.4
0.02856	-34.4
0.0286	-34.4
0.02864	-34.4
0.02868	-34.4
0.02872	-34.4
0.02876	-34.4
0.0288	-34.4
0.02884	-34.4
0.02888	-34.4
0.02892	-34.4
0.02896	-34.4
0.029	-34.4
0.02904	-34.4
0.02908	-34.4
0.02912	-34.4
0.02916	-34.4
0.0292	-34
0.02924	-34.4
0.02928	-34.4
0.02932	-34.4
0.02936	-34.4
0.0294	-34.4
0.02944	-34.4
0.02948	-34.4
0.02952	-34.4
0.02956	-34
0.0296	-34.4
0.02964	-34.4
0.02968	-34
0.02972	-34
0.02976	-34
0.0298	-34.4
0.02984	-34
0.02988	-34
0.02992	-34
0.02996	-34
0.03	-34
0.03004	-34
0.03008	-34
0.03012	-34
0.03016	-34.4
0.0302	-34
0.03024	-34
0.03028	-34
0.03032	-34
0.03036	-34
0.0304	-34
0.03044	-34
0.03048	-34
0.03052	-34
0.03056	-34
0.0306	-34
0.03064	-34
0.03068	-34
0.03072	-34
0.03076	-34
0.0308	-34
0.03084	-34
0.03088	-34
0.03092	-34
0.03096	-34
0.031	-34
0.03104	-34
0.03108	-34
0.03112	-34
0.03116	-34
0.0312	-34
0.03124	-34
0.03128	-34
0.03132	-34
0.03136	-34
0.0314	-34
0.03144	-34
0.03148	-34
0.03152	-34
0.03156	-34
0.0316	-34
0.03164	-34
0.03168	-34
0.03172	-34
0.03176	-34
0.0318	-34
0.03184	-34
0.03188	-34
0.03192	-34
0.03196	-34
0.032	-34
0.03204	-34
0.03208	-34
0.03212	-34
0.03216	-34
0.0322	-34
0.03224	-34
0.03228	-34
0.03232	-34
0.03236	-34
0.0324	-34
0.03244	-34
0.03248	-34
0.03252	-34
0.03256	-34
0.0326	-34
0.03264	-34
0.03268	-34
0.03272	-34
0.03276	-34
0.0328	-34
0.03284	-34
0.03288	-34
0.03292	-34
0.03296	-34
0.033	-34
0.03304	-34
0.03308	-34
0.03312	-34
0.03316	-34
0.0332	-34
0.03324	-34
0.03328	-34
0.03332	-34
0.03336	-34
0.0334	-34
0.03344	-34
0.03348	-34
0.03352	-34
0.03356	-34
0.0336	-34
0.03364	-34
0.03368	-34
0.03372	-34
0.03376	-34
0.0338	-34
0.03384	-33.6
0.03388	-33.6
0.03392	-34
0.03396	-34
0.034	-34
0.03404	-33.6
0.03408	-33.6
0.03412	-33.6
0.03416	-33.6
0.0342	-34
0.03424	-34
0.03428	-33.6
0.03432	-33.6
0.03436	-34
0.0344	-33.6
0.03444	-33.6
0.03448	-33.6
0.03452	-33.6
0.03456	-33.6
0.0346	-33.6
0.03464	-33.6
0.03468	-33.6
0.03472	-33.6
0.03476	-33.6
0.0348	-33.6
0.03484	-33.6
0.03488	-33.6
0.03492	-33.6
0.03496	-33.6
0.035	-33.6
0.03504	-33.6
0.03508	-33.6
0.03512	-33.6
0.03516	-33.6
0.0352	-33.6
0.03524	-33.6
0.03528	-33.6
0.03532	-33.6
0.03536	-33.6
0.0354	-33.6
0.03544	-33.6
0.03548	-33.6
0.03552	-33.6
0.03556	-33.6
0.0356	-33.6
0.03564	-33.6
0.03568	-33.6
0.03572	-33.6
0.03576	-33.6
0.0358	-33.6
0.03584	-33.6
0.03588	-33.6
0.03592	-33.6
0.03596	-33.6
0.036	-33.6
0.03604	-33.6
0.03608	-33.6
0.03612	-33.6
0.03616	-33.6
0.0362	-33.6
0.03624	-33.6
0.03628	-33.6
0.03632	-33.6
0.03636	-33.6
0.0364	-33.6
0.03644	-33.6
0.03648	-33.6
0.03652	-33.6
0.03656	-33.6
0.0366	-33.6
0.03664	-33.6
0.03668	-33.6
0.03672	-33.6
0.03676	-33.6
0.0368	-33.6
0.03684	-33.6
0.03688	-33.6
0.03692	-33.6
0.03696	-33.6
0.037	-33.6
0.03704	-33.6
0.03708	-33.6
0.03712	-33.6
0.03716	-33.6
0.0372	-33.6
0.03724	-33.6
0.03728	-33.6
0.03732	-33.6
0.03736	-33.6
0.0374	-33.6
0.03744	-33.6
0.03748	-33.6
0.03752	-33.6
0.03756	-33.6
0.0376	-33.6
0.03764	-33.6
0.03768	-33.6
0.03772	-33.6
0.03776	-33.6
0.0378	-33.6
0.03784	-33.6
0.03788	-33.6
0.03792	-33.2
0.03796	-33.2
0.038	-33.2
0.03804	-33.2
0.03808	-33.6
0.03812	-33.6
0.03816	-33.6
0.0382	-33.6
0.03824	-33.2
0.03828	-33.2
0.03832	-33.2
0.03836	-33.2
0.0384	-33.6
0.03844	-33.6
0.03848	-33.2
0.03852	-33.2
0.03856	-33.6
0.0386	-33.6
0.03864	-33.2
0.03868	-33.6
0.03872	-33.2
0.03876	-33.2
0.0388	-33.2
0.03884	-33.2
0.03888	-33.2
0.03892	-33.2
0.03896	-33.2
0.039	-33.2
0.03904	-33.2
0.03908	-33.2
0.03912	-33.2
0.03916	-33.2
0.0392	-33.2
0.03924	-33.2
0.03928	-33.2
0.03932	-33.2
0.03936	-33.2
0.0394	-33.2
0.03944	-33.2
0.03948	-33.2
0.03952	-33.2
0.03956	-33.2
0.0396	-33.2
0.03964	-33.2
0.03968	-33.2
0.03972	-33.2
0.03976	-33.2
0.0398	-33.2
0.03984	-33.2
0.03988	-33.2
0.03992	-33.2
0.03996	-33.2
0.04	-33.2
0.04004	-33.2
0.04008	-33.2
0.04012	-33.2
0.04016	-33.2
0.0402	-33.2
0.04024	-33.2
0.04028	-33.2
0.04032	-33.2
0.04036	-33.2
0.0404	-33.2
0.04044	-33.2
0.04048	-33.2
0.04052	-33.2
0.04056	-33.2
0.0406	-33.2
0.04064	-33.2
0.04068	-33.2
0.04072	-33.2
0.04076	-33.2
0.0408	-33.2
0.04084	-33.2
0.04088	-33.2
0.04092	-33.2
0.04096	-33.2
0.041	-33.2
0.04104	-33.2
0.04108	-33.2
0.04112	-33.2
0.04116	-33.2
0.0412	-33.2
0.04124	-33.2
0.04128	-33.2
0.04132	-33.2
0.04136	-33.2
0.0414	-33.2
0.04144	-33.2
0.04148	-33.2
0.04152	-33.2
0.04156	-33.2
0.0416	-33.2
0.04164	-33.2
0.04168	-33.2
0.04172	-33.2
0.04176	-33.2
0.0418	-33.2
0.04184	-33.2
0.04188	-33.2
0.04192	-33.2
0.04196	-33.2
0.042	-33.2
0.04204	-33.2
0.04208	-33.2
0.04212	-33.2
0.04216	-33.2
0.0422	-33.2
0.04224	-33.2
0.04228	-33.2
0.04232	-33.2
0.04236	-33.2
0.0424	-33.2
0.04244	-33.2
0.04248	-33.2
0.04252	-33.2
0.04256	-33.2
0.0426	-33.2
0.04264	-33.2
0.04268	-33.2
0.04272	-33.2
0.04276	-33.2
0.0428	-33.2
0.04284	-33.2
0.04288	-33.2
0.04292	-33.2
0.04296	-33.2
0.043	-33.2
0.04304	-33.2
0.04308	-33.2
0.04312	-33.2
0.04316	-33.2
0.0432	-33.2
0.04324	-33.2
0.04328	-33.2
0.04332	-33.2
0.04336	-33.2
0.0434	-33.2
0.04344	-33.2
0.04348	-33.2
0.04352	-33.2
0.04356	-33.2
0.0436	-33.2
0.04364	-33.2
0.04368	-33.2
0.04372	-33.2
0.04376	-33.2
0.0438	-33.2
0.04384	-33.2
0.04388	-33.2
0.04392	-33.2
0.04396	-33.2
0.044	-33.2
0.04404	-33.2
0.04408	-33.2
0.04412	-33.2
0.04416	-33.2
0.0442	-33.2
0.04424	-33.2
0.04428	-33.2
0.04432	-33.2
0.04436	-33.2
0.0444	-33.2
0.04444	-33.2
0.04448	-33.2
0.04452	-33.2
0.04456	-33.2
0.0446	-33.2
0.04464	-33.2
0.04468	-33.2
0.04472	-33.2
0.04476	-33.2
0.0448	-33.2
0.04484	-33.2
0.04488	-33.2
0.04492	-33.2
0.04496	-33.2
0.045	-33.2
0.04504	-33.2
0.04508	-33.2
0.04512	-33.2
0.04516	-33.2
0.0452	-33.2
0.04524	-33.2
0.04528	-33.2
0.04532	-33.2
0.04536	-33.2
0.0454	-33.2
0.04544	-33.2
0.04548	-33.2
0.04552	-33.2
0.04556	-33.2
0.0456	-33.2
0.04564	-33.2
0.04568	-33.2
0.04572	-33.2
0.04576	-33.2
0.0458	-33.2
0.04584	-33.2
0.04588	-33.2
0.04592	-33.2
0.04596	-33.2
0.046	-33.2
0.04604	-33.2
0.04608	-33.2
0.04612	-33.2
0.04616	-33.2
0.0462	-33.2
0.04624	-33.2
0.04628	-33.2
0.04632	-33.2
0.04636	-33.2
0.0464	-33.2
0.04644	-33.2
0.04648	-33.2
0.04652	-33.2
0.04656	-33.2
0.0466	-33.2
0.04664	-33.2
0.04668	-33.2
0.04672	-33.2
0.04676	-33.2
0.0468	-33.2
0.04684	-33.2
0.04688	-33.2
0.04692	-33.2
0.04696	-33.2
0.047	-33.2
0.04704	-33.2
0.04708	-33.2
0.04712	-33.2
0.04716	-33.2
0.0472	-33.2
0.04724	-33.2
0.04728	-33.2
0.04732	-33.2
0.04736	-33.2
0.0474	-33.2
0.04744	-32.8
0.04748	-33.2
0.04752	-33.2
0.04756	-33.2
0.0476	-33.2
0.04764	-33.2
0.04768	-33.2
0.04772	-32.8
0.04776	-33.2
0.0478	-33.2
0.04784	-33.2
0.04788	-32.8
0.04792	-32.8
0.04796	-33.2
0.048	-32.8
0.04804	-32.8
0.04808	-33.2
0.04812	-32.8
0.04816	-33.2
0.0482	-32.8
0.04824	-33.2
0.04828	-32.8
0.04832	-33.2
0.04836	-33.2
0.0484	-32.8
0.04844	-32.8
0.04848	-32.8
0.04852	-32.8
0.04856	-33.2
0.0486	-33.2
0.04864	-32.8
0.04868	-33.2
0.04872	-33.2
0.04876	-33.2
